0.12179608513697872,0.12179608513697872,0.0745181701869432
0.1248211013963914,0.12417260434361396,0.07717007297001774
0.1209179713781142,0.12049498040333452,0.07460840608325171
0.12424561378697228,0.12359421864297924,0.0711866088054811
0.12125165658298397,0.12093050669080171,0.07655404960586014
0.12290922971743981,0.12290922971743981,0.07771019735038771
0.12061996657941472,0.12024036563349076,0.07424890125352157
0.11951295240971452,0.11873656632844376,0.07316958259470736
0.11250972596772578,0.11213468204797775,0.07495149333937168
0.11615652695912927,0.11552506499747117,0.07507406676690231
0.11787307924768245,0.11752732104703596,0.0797102946038506
0.12374851826752621,0.12318124763163121,0.07754113832083447
0.1189854911783214,0.1189854911783214,0.08598280699369767
0.11634184728569016,0.11578129220569523,0.07951984404139413
0.12163791587393148,0.12163791587393148,0.07711800535407928
0.124887122596409,0.124887122596409,0.09339554315180927
0.12145185038877407,0.12145185038877407,0.09122381765930973
0.12351875345727246,0.12351875345727246,0.10765997600622598
0.10584968139887216,0.1055443392753482,0.09338375641973506
0.11104535735805227,0.11068935172559241,0.09376108089122889
0.10984013418393189,0.1095023802523886,0.10216795101440747
0.11057306674539484,0.1102303501209872,0.10244297153583523
0.11225924818743843,0.1119056008855212,0.09043078925865977
0.11039702623451218,0.10933177735374172,0.09862316386549906
0.11293166845911136,0.11293166845911136,0.10683861844669873
0.1206641340528054,0.1202821355282981,0.1109102599858024
0.12554985442069247,0.12554985442069247,0.11282745188504185
0.11576751587526922,0.11541455009679419,0.10281052263476236
0.11354062114699694,0.11280536907886614,0.0986075497319134
0.12119580432519854,0.11997444270858508,0.10666098969910935
0.12199873299646531,0.12039913526861444,0.106486200826733
0.11698175365985358,0.11625998984879318,0.11003274830132562
0.11507455228730117,0.11431566160070483,0.10846078446563014
0.11520795844178737,0.11413246314104983,0.0880628116663881
0.11865845472052487,0.11695251108019523,0.1098772759586578
0.11672525760155841,0.11482671589012759,0.11046076807959757
0.11758965999902332,0.11583313170773411,0.11103932142294944
0.12456444177184052,0.12338111481806237,0.10072283910057139
0.1386934930803073,0.13759456232509684,0.1290518676189991
0.12537804671913966,0.12537804671913966,0.11660539941004781
0.13023238814505914,0.12984425292092908,0.12177498577568713
0.14713738140612528,0.14628099141875422,0.13987454036241578
0.15498238282023288,0.1538447976088833,0.14577949622055586
0.13682821613729793,0.1360315009454066,0.1289629441588892
0.14769958140278902,0.14552034283543844,0.13795993082731034
0.1594688991254447,0.15859497238903528,0.14699956517616622
0.16798659740367503,0.1650884068262004,0.14929941325017304
0.15459444943464054,0.153431282849516,0.14217308450230962
0.14064043814680557,0.1399114362395647,0.12795969965533155
0.16228555527695343,0.1609704965522632,0.1470090501029783
0.17976173972198975,0.17468393091802514,0.1558107234156548
0.1641242946978828,0.16329221868434857,0.15012655712363743
0.15909853173050365,0.15807652920012422,0.1440062060547366
0.22762478229354155,0.22689699614039788,0.20491648855558262
0.1977315458925435,0.1844327446821057,0.15848323004735013
0.16758528365265418,0.16148754275354255,0.14604555586745258
0.16893335193694836,0.16571955776963712,0.14451585210234938
0.1919102997261605,0.18718292275264417,0.1607158860486585
0.2109164033868537,0.1965134416530217,0.16221561613744961
0.17814622208049521,0.17306054223573694,0.15676112979014026
0.1775190412908358,0.1703549579018188,0.14110334259519963
0.19114800322234327,0.18682267329804078,0.15461976763092367
0.21143327256792122,0.20218170544999492,0.16921963195788528
0.18823535327830906,0.1814968096808997,0.1558731913209672
0.1820229472469385,0.18010033620294738,0.1536420745426034
0.18183685580556264,0.17944992649802538,0.1491650618745825
0.20099141215420016,0.1962967274403129,0.1732372578471266
0.16922181665475078,0.1681447276740761,0.1466935074995309
0.1731979316125978,0.17001672665664908,0.1414771260934
0.10491338233825497,0.10229762428995658,0.0877344802848082
