0.2752766262088526,0.27418666794680974,0.15896779478567952
0.27925202941935034,0.27801186888951007,0.21568697463780562
0.2750480311918836,0.27186675660878135,0.21837783570854657
0.27379125518423697,0.26815637820351484,0.17741059047173227
0.26876658645011536,0.2675037391642639,0.1676138515361048
0.26212820071623477,0.26022834433831443,0.2189073158103116
0.2639473237633481,0.26273048748509836,0.19792345786328275
0.2590280007073755,0.25637745528161293,0.20508120132146157
0.25956491297168693,0.25956491297168693,0.19710803925379652
0.2570057663163664,0.2563860287042282,0.2167922852265978
0.27033452827636856,0.26860845091415525,0.2238862186300986
0.2680755868136437,0.2633907716253027,0.21451796220413072
0.27128440535745446,0.2674837842278452,0.2041141298268525
0.27158394476188696,0.26635131718639654,0.19335982863208315
0.27183266404836504,0.26206131122498955,0.19797530135460006
0.2755741992650851,0.26648319451535935,0.19300287272159064
0.26355584370049695,0.26189429014544013,0.20776849746257586
0.2624398114954191,0.2596789715532585,0.22079314590283405
0.26485388865605297,0.26434569937460983,0.202412734944851
0.26329909266322665,0.26228941440765935,0.18981892664189173
0.268129573977717,0.2670270159141883,0.17618922882959157
0.26000834886970725,0.2588572401135824,0.19253168861262954
0.2578205132793537,0.2558511562571856,0.1983424852068438
0.26135290491424773,0.2585903671957862,0.18796789078103773
0.2602107388400027,0.2597417288702656,0.2096836856080931
0.25646410784981655,0.25646410784981655,0.2129141837661977
0.2572647114416729,0.25616705204651435,0.19249111177363623
0.2629117312195694,0.25299056451737517,0.1953581229815374
0.2544356947865916,0.2535506931998768,0.19637046783238124
0.26776680603666836,0.2549430478473148,0.20892075900339535
0.2624911211820148,0.26203125007671163,0.22063672852872107
0.26525178774489233,0.26129874109535206,0.20584679060081926
0.25557916679992804,0.2490524723085732,0.17175074813587374
0.25321786136281416,0.2509055847474965,0.15366941420269006
0.27165464675481354,0.2694818107375667,0.18780601161454427
0.26128867693551017,0.2595985083487699,0.2025004084666747
0.27016517015018404,0.2612108765507859,0.20054008080894595
0.26207100150850215,0.25962571231793163,0.21331763482178603
0.2706049216791844,0.26880512571325693,0.20612720808544324
0.3123594504833582,0.30424026720068936,0.2137601529099024
0.3010952641619114,0.28779111621882636,0.22101567978807513
0.27534938807573023,0.2682599841147896,0.22198444428728664
0.2556398577258052,0.2525390420024826,0.19709907033721152
0.3003949607256047,0.2691922121470034,0.22679039993596417
0.2536885358582172,0.25235844596622575,0.21634512654986499
0.2902273344973565,0.27776683591824797,0.21955099134875003
0.29674834498681885,0.2935253492063482,0.20182383532861273
0.28133589184426233,0.27833852647194157,0.18710570263387746
0.2778415527537053,0.2768559752245654,0.20249511509444199
0.2709595434539332,0.26980861855915705,0.20903093953356916
0.29143013368345294,0.28835018126176337,0.19221691100774096
0.282242951418983,0.2780686355462744,0.21896240200918413
0.2776536816046197,0.27684493864678067,0.21627889504744108
0.26685474737056186,0.2664029361866354,0.23708755555561084
0.2949944311390644,0.29259809969256617,0.20635764497129144
0.3098816125744616,0.3076873523651625,0.21590089744166258
0.28993327832714305,0.28858957762020676,0.22894331339952395
0.2861090997396426,0.28433740126415935,0.23534588576229734
0.2917658904340143,0.2903715131918452,0.222381676238242
0.2895928767268909,0.2831489364039308,0.1961565426156367
0.277453616843497,0.2763235696638531,0.2428191494275317
0.28417990670331217,0.27021529506898007,0.2363457234419758
0.3025899290112872,0.29898733982647185,0.21960406236867172
0.29921396708183917,0.298743620938095,0.2529376642917052
0.2997927844221904,0.2997927844221904,0.23106163363211588
0.27878993270872543,0.27832974574975844,0.24468993648948884
0.30309138356603993,0.30221918260753694,0.24073161024529455
0.293892051402638,0.29182369162544314,0.23282738674267445
0.3037329625086298,0.2963522943078633,0.22319280892790017
0.2651200188471614,0.2645767941981779,0.2134558767193653
